date,open,high,low,close,volume,foreign_net_buy
2024-01-02,139700.0,142800.0,139700.0,142400.0,2147458.0,0.0
2024-01-03,140000.0,140800.0,136800.0,136800.0,3257820.0,0.0
2024-01-04,136800.0,138800.0,135800.0,136400.0,2661970.0,0.0
2024-01-05,135800.0,137500.0,135800.0,137500.0,1846781.0,0.0
2024-01-08,137500.0,137900.0,135400.0,136000.0,2498302.0,0.0
2024-01-09,139000.0,139500.0,136600.0,137400.0,3473806.0,0.0
2024-01-10,137700.0,138100.0,132100.0,133500.0,3769252.0,0.0
2024-01-11,132400.0,137100.0,132400.0,136000.0,3594909.0,0.0
2024-01-12,136400.0,137300.0,133400.0,134100.0,1878915.0,0.0
2024-01-15,134800.0,135100.0,133300.0,134100.0,1858867.0,0.0
2024-01-16,132600.0,133700.0,131100.0,132100.0,3670169.0,0.0
2024-01-17,133800.0,134500.0,129000.0,131000.0,3822702.0,0.0
2024-01-18,131500.0,136800.0,130600.0,136200.0,3050556.0,0.0
2024-01-19,138700.0,141300.0,137400.0,141300.0,4946040.0,0.0
2024-01-22,145200.0,145400.0,142300.0,142600.0,3784276.0,0.0
2024-01-23,142300.0,142800.0,138300.0,140800.0,2912611.0,0.0
2024-01-24,140000.0,141700.0,137600.0,141500.0,2580665.0,0.0
2024-01-25,142700.0,143700.0,136900.0,137400.0,4708651.0,0.0
2024-01-26,136200.0,138600.0,136000.0,136000.0,3247410.0,0.0
2024-01-29,135500.0,137000.0,135000.0,135000.0,2311854.0,0.0
2024-01-30,135300.0,137800.0,134400.0,136900.0,2297631.0,0.0
2024-01-31,134800.0,136600.0,133600.0,134700.0,2815362.0,0.0
2024-02-01,133100.0,135600.0,131700.0,132700.0,3778274.0,0.0
